"","col.0h.1","col.0h.2","col.0h.3","col.24h.1","col.24h.2","col.24h.3","col.3h.1","col.3h.2","col.3h.3"
"AT1G01140",1355.78790513218,1554.39826801283,1880.99050636877,3867.15054433514,4323.91086725942,4974.76482001932,3333.28977575167,4156.79666290745,4113.54307647911
"AT1G01150",1.87522531830177,2.57635072046326,6.80813523504725,3.43644894342577,13.656666976281,11.4021655283505,2.75858464200139,5.85739313702318,7.02312232569604
"AT1G01160",564.442820808832,557.350539193552,586.472220961928,334.481030493442,365.578469826598,411.618175573453,467.120332712235,503.735809783994,505.664807450115
"AT1G04007",21.5650911604703,23.1871564841693,14.5888612179584,12.6003127925612,10.505128443293,15.9630317396907,8.27575392600416,12.6910184635502,10.0330318938515
"AT1G01170",568.193271445436,563.362024207966,503.802007393497,402.064526380816,507.397703811054,428.721423865978,588.498056960296,569.143366480753,534.760599942284
"AT1G04013",13.1265772281124,16.3168878962673,13.6162704700945,30.928040490832,35.7174367071963,34.2064965850515,16.5515078520083,10.7385540845425,15.0495478407772
"AT1G01180",303.786501564886,391.605309510416,416.268840085746,71.0199448307993,149.172823894761,159.630317396907,311.720064546157,367.063303253453,333.096658875869
"AT1G01190",50.6310835941477,53.2445815562407,57.3828541239697,17.1822447171289,29.4143596412205,25.0847641623711,51.4935799840259,62.4788601282473,24.0792765452436
"AT1G01200",79.6970760278251,64.4087680115815,77.8072598291115,80.1838086799347,71.4348734143927,39.9075793492267,59.76933391003,55.6452348017202,64.2114041206495
"AT1G01210",417.237633322143,424.23908530295,395.844434380605,494.848647853311,381.336162491537,415.038825231958,371.489398456187,379.754321717003,302.997563194315
"AT1G01220",685.394853839296,661.26335158557,652.608391816672,1122.57332151909,1078.8766911262,939.53843953608,854.241710806429,766.342268760533,729.401418683003
"AT1G01225",121.889645689615,103.912812392018,98.2316655342532,74.4563937742251,74.5864119473806,71.833642828608,99.3090471120499,89.8133614343555,97.3204093703594
"AT1G01230",543.815342307513,527.293114121481,524.226413098639,1150.06491306649,1256.41336181785,1190.38608115979,657.46267301033,671.647746378658,612.014945524941
"AT1G01240",291.597536995925,308.303302882104,467.816149722533,573.886973552104,921.2997644768,1020.49381478737,917.689157572461,805.391556340688,881.903503469546
"AT1G01250",153.768476100745,155.439826801283,131.299750961626,249.71528988894,139.718208295797,111.741222177835,79.9989546180402,86.8846648658439,82.2708615295822
"AT1G01260",390.046866206768,447.42624178712,432.802882799433,571.59600758982,547.317191895567,513.097448775772,514.935799840259,498.854648836474,503.658201071345
"AT1G01290",411.611957367238,366.700585879271,329.70826352586,263.461085662643,274.183852369948,220.061794697164,329.191100612165,363.158374495437,320.053717413862
"AT1G01300",1318.28339876614,1242.65983083678,1358.70927476586,3095.09501504548,3381.60084589603,2920.09459181056,2943.40981301548,2624.11212538639,3054.05490848839
"AT1G01310",3.75045063660354,0,1.94518149572779,0,1.0505128443293,4.56086621134019,45.0568824860226,49.7878416646971,51.1684626586426
"AT1G01320",17347.7094196097,19258.2216354629,20503.1855557187,9315.06760264613,10496.7243405384,9929.0057420876,17846.203577321,19869.2537529721,19987.8061389309
"AT1G01340",170.645503965461,206.966841210549,199.381103312098,153.494719473018,161.778978026713,197.257463640463,139.76828852807,150.339757183595,155.511994354698
"AT1G01350",528.813539761099,534.163382709383,573.828541239697,711.344931289135,792.086684624295,921.294974690719,637.23305230232,633.574690988008,637.097525259569
"AT1G01355",5.6256759549053,10.305402881853,3.89036299145557,1.14548298114192,4.20205137731722,6.84129931701029,2.75858464200139,2.92869656851159,2.0066063787703
"AT1G01360",488.496195417611,558.20932276704,437.665836538752,315.007819814029,463.276164349223,557.565894336339,354.937890604178,398.302733317576,336.106568444025
"AT1G01370",145.329962168387,136.546588184553,148.806384423176,123.712161963328,126.061541319516,104.899922860824,149.883098882075,115.195398361456,118.389776347448
"AT1G01380",43.1301823209407,29.1986414985836,34.0406761752363,22.9096596228385,37.818462395855,28.5054138208762,25.7467899920129,51.7403060437048,37.1222180072505
"AT1G01390",269.094833176304,314.314787896518,212.997373782193,319.589751738597,400.245393689465,416.179041784793,253.789787064128,299.703282177686,320.053717413862
"AT1G01420",646.015122154959,596.854583573989,538.815274316597,1955.33944880927,2006.47953266897,2288.41462153994,572.866077322288,578.905688375791,618.034764661251
"AT1G01430",1981.17554878582,2452.68588588102,2955.70328275837,1026.35275110316,1055.76540855095,1107.15027280283,1494.23334775075,1852.88869567833,1968.48085757366
"AT1G01440",514.749349873835,614.889038617232,608.841808162797,636.88853751491,877.178225014969,771.926606269328,792.633320468398,932.30174097619,875.883684333235
"AT1G01448",108.763068461503,115.076998847359,139.080476944537,75.601876755367,84.0410275463443,77.5347255927833,158.158852808079,136.672506530541,135.445930566995
"AT1G01453",5.6256759549053,7.72905216138978,7.78072598291115,5.72741490570962,4.20205137731722,1.14021655283505,5.51716928400277,13.6672506530541,5.01651594692574
"AT1G01460",0,0,0,0,1.0505128443293,0,1.83905642800092,0,0
"AT1G01470",1671.76337126603,1544.95164870447,1628.11691192416,66097.8044608325,62644.1819330451,73619.2219503477,3146.62554830958,3285.0213176805,3387.15156736426
"AT1G01480",57.1943722082039,51.5270144092652,35.9858576709641,40.0919043399674,49.3741036834773,54.7303945360823,55.1716928400277,24.4058047375966,50.1651594692574
"AT1G01490",2503.42579993286,2655.35880922413,2729.08963850609,1195.88423231217,1397.18208295797,1537.01191322165,2356.75081248318,2629.96951852341,2453.07629804669
"AT1G01500",183.772081193573,228.436430547742,221.750690512968,1819.02697405338,1658.75978119597,1766.19544034149,606.888621240305,690.196157979232,649.137163532191
"AT1G01510",1065.1279807954,1024.52880317089,1135.98599350503,1688.4419142032,1567.36516373932,1493.68368421391,1335.15496672867,1198.81312871074,1331.38333231409
"AT1G01520",1657.69918137876,1305.35103170139,818.921409701398,948.459908385514,284.688980813241,310.138902371133,273.099879558137,310.441836262229,288.951318542923
"AT1G01530",0,0,0,1.14548298114192,1.0505128443293,0,0.919528214000462,2.92869656851159,1.00330318938515
"AT1G01540",1889.28950818903,1802.5867207508,2088.15233566378,3623.16266935191,3650.53213404433,3825.42653476159,2506.63391136526,2638.75560822894,2639.69069127233
"AT1G01550",4101.11777112597,4323.97529251084,4215.20830124211,7127.19510866506,8199.25274999022,8889.12824590204,5286.36770228866,5554.76115827699,5710.80175398026
"AT1G01560",15.939415205565,21.4695893371938,21.3969964530057,134.021508793605,140.768721140127,120.862954600515,116.780083178059,104.456844276913,92.3038934234337
"AT1G01570",63.7576608222601,68.7026858790203,55.4376726282419,35.5099724153997,25.2123082639033,17.1032482925257,83.677067474042,114.219166171952,70.2312232569604
"AT1G01580",2311.21520480693,2518.81222103958,1795.40252055675,1439.8721072954,1295.28233705803,1028.47533065721,1839.05642800092,2444.48540251768,1715.6484538486
"AT1G01590",0,4.29391786743877,0,2.29096596228385,1.0505128443293,0,1.83905642800092,0,5.01651594692574
"AT1G01600",437.865111823463,485.212719020581,430.857701303705,423.828703022512,253.173595483362,225.76287746134,397.2361884482,380.730553906507,453.493041602087
"AT1G01610",1449.54917104727,1464.22599279662,1548.36447059932,2260.03792179302,1714.43696194542,1766.19544034149,1064.81367181254,1289.6027223346,1494.92175218387
"AT1G01620",11130.3998767801,12336.4260331516,14589.8338087063,2374.58621990721,3107.41699352608,3028.41516432989,11862.83348882,14307.6589693686,15254.2216914118
"AT1G01630",1248.90006198898,1299.33954668697,1115.56158779989,851.09385498845,751.116683695452,774.207039374998,1041.82546646252,1047.49713933765,1082.56414134658
"AT1G01640",167.832665988008,131.393886743626,180.901879102684,177.549862076998,210.102568865861,174.453132583762,141.607344956071,163.030775647145,161.531813491009
"AT1G01650",782.906570390988,746.282925360858,704.155701453459,2487.98903504026,2314.27979605746,2629.33937083762,876.31038794244,900.086078722563,899.962960878478
"AT1G01660",36.5668937068845,24.9047236311449,21.3969964530057,22.9096596228385,19.9597440422568,14.8228151868556,25.7467899920129,25.3820369271005,16.0528510301624
"AT1G01670",36.5668937068845,25.7635072046326,25.2873594444612,17.1822447171289,15.7576926649396,17.1032482925257,12.8733949960065,22.4533403585889,24.0792765452436
"AT1G01680",3.75045063660354,6.87026858790203,5.83554448718336,45.819319245677,69.3338477257341,35.3467131378865,5.51716928400277,5.85739313702318,4.01321275754059
"AT1G01690",153.768476100745,133.97023746409,137.135295448809,85.9112235856444,70.3843605700634,71.833642828608,136.090175672068,146.43482842558,135.445930566995
"AT1G01695",9.37612659150884,8.58783573487754,9.72590747863893,4.5819319245677,1.0505128443293,2.2804331056701,12.8733949960065,9.76232189503864,10.0330318938515
"AT1G04037",17.8146405238668,16.3168878962673,12.6436797222306,30.928040490832,44.1215394618308,49.0293117719071,11.953866782006,20.5008759795811,17.0561542195475
"AT1G01700",69.3833367771654,46.3743129683387,70.0265338462003,74.4563937742251,59.8792321267703,62.7119104059277,89.1942367580448,65.4075566967589,60.1981913631089
"AT1G01710",933.862208514281,969.566654467674,1012.46696852631,904.93155510212,910.794636033507,904.191726398193,927.803967926466,1019.18640584203,1032.39898187732
"AT1G01715",76.8842380503725,72.1378201729713,80.7250320727032,61.8560809816639,58.828719282441,61.5716938530926,107.584801038054,93.7182901923709,99.3270157491297
"AT1G01720",2499.67534929626,2384.84198357549,2022.01616480903,2525.78997341794,1522.19311143316,1944.06922258376,1516.30202488676,1703.52517068424,1488.90193304756
"AT1G01725",55.3191468899022,37.7864772334612,35.9858576709641,50.4012511702447,55.6771807494531,33.0662800322164,50.5740517700254,50.7640738542009,38.1255211966356
"AT1G04047",4.68806329575442,7.72905216138978,9.72590747863893,16.0367617359869,13.656666976281,26.2249807152061,12.8733949960065,14.643482842558,14.0462446513921
"AT1G01730",616.949129721282,601.148501441428,577.718904231153,823.602263441044,801.541300223259,881.387395341492,548.038815544275,585.739313702318,525.730871237818
"AT1G01740",168.770278647159,154.581043227796,160.477473397542,201.605004680979,215.355133087507,224.622660908505,117.699611392059,141.55366747806,134.44262737761
"AT1G01750",30.0036050928283,27.4810743516081,26.2599501923251,11.4548298114192,16.8082055092689,9.12173242268039,17.4710360660088,9.76232189503864,15.0495478407772
"AT1G01760",105.012617824899,77.2905216138978,115.738298995803,106.529917246199,114.505900031894,108.32057251933,85.516123902043,75.1698785917975,107.353441264211
"AT1G01770",444.428400437519,453.437726801534,511.582733376408,180.986311020424,329.861033119401,297.596520289948,488.269481634245,561.333508964722,535.763903131669
"AT1G01780",206.274785013195,206.108057637061,201.326284807826,144.330855623882,257.37564686068,197.257463640463,223.445356002112,275.29747744009,243.802675020591
"AT1G01790",6599.85550776307,7248.13336023664,7123.25463735516,7417.00230289396,7746.48171408429,7290.5446388273,5450.04372438074,6179.54975955946,6307.76715166443
"AT1G01800",1686.76517381244,1703.8266097997,1530.85783713777,1211.92099404816,1159.76618013955,1148.19806870489,1550.32456880478,1580.51991480676,1580.20252328161
"AT1G01810",16.8770278647159,16.3168878962673,13.6162704700945,5.72741490570962,8.40410275463443,3.42064965850515,5.51716928400277,9.76232189503864,5.01651594692574
"AT1G01820",960.115362970505,901.722752162141,957.029295898071,1293.25028570923,1373.0202875384,1451.49567175902,817.460582246411,863.96548771092,880.90020028016
"AT1G01830",774.46805645863,678.439023055325,603.006263675614,1014.89792129175,739.56104240783,798.151586984534,626.198713734315,566.214669912241,583.922456222156
"AT1G01840",1.87522531830177,3.43513429395101,3.89036299145557,4.5819319245677,1.0505128443293,0,1.83905642800092,1.95246437900773,2.0066063787703
"AT1G01860",285.034248381869,233.589131988669,198.408512564234,147.767304567308,165.98102940403,180.154215347938,223.445356002112,251.867904891997,249.822494156902
"AT1G01880",62.8200481631092,66.126335158557,70.9991245940642,93.9296044536378,96.647181678296,77.5347255927833,77.2403699760388,43.9304485276739,73.2411328251158
"AT1G01900",261.593931903097,249.906019884936,265.517274166843,364.263588003132,299.396160633852,261.109590599226,251.950730636127,289.940960282648,336.106568444025
"AT1G01910",857.915583123059,895.711267147727,928.824164210018,1298.97770061494,1461.26336646206,1611.12598915592,938.838306494472,986.970743588406,946.114907590195
"AT1G04083",1.87522531830177,3.43513429395101,4.86295373931947,3.43644894342577,2.10102568865861,5.70108276417524,0.919528214000462,1.95246437900773,1.00330318938515
"AT1G01920",517.562187851288,529.869464841944,534.924911325141,406.646458305383,358.224879916293,400.216010045102,499.303820202251,450.043039361281,511.684626586426
"AT1G01930",436.927499164312,476.624883285703,457.11765149603,331.044581550016,400.245393689465,468.629003215205,507.579574128255,530.094078900598,543.79032864675
"AT1G01940",318.788304111301,294.5627657063,277.18836314121,812.147433629625,827.804121331492,991.988400966492,272.180351344137,267.487619924059,241.796068641821
"AT1G01950",744.464451365802,876.818028530997,873.386491581776,705.617516383426,610.347962555326,633.960403376287,852.402654378428,966.469867608825,906.986083204174
"AT1G01960",2490.29922270475,2626.16016772555,2789.39026487365,3459.35860304861,3644.22905697836,3360.21818120489,3039.96027548553,3203.01781376218,3292.84106756206
"AT1G01970",1420.48317861359,1317.37400173021,1068.87723190242,1254.30386435041,1150.31156454059,1226.87301085051,994.0099993345,946.945223818748,936.081875696343
"AT1G01980",0,0,4.86295373931947,0,0,0,0,0.976232189503864,1.00330318938515
"AT1G01990",703.209494363163,737.69508962598,771.264463056067,794.965188912496,900.289507590214,934.97757332474,848.724541522427,840.535915162827,827.725131242747
"AT1G02000",442.553175119217,414.792465994585,472.679103461852,492.557681891028,452.77103590593,477.750735637885,340.225439180171,421.732305865669,349.149509906032
"AT1G02010",526.938314442797,546.186352738211,481.432420192627,514.321858532724,502.145139589407,442.404022499999,396.316660234199,440.280717466243,354.166025852957
"AT1G02020",542.877729648362,553.915404899601,577.718904231153,654.070782232039,522.104883631664,576.949575734535,502.062404844252,536.927704227125,527.737477616588
"AT1G02030",37.5045063660354,36.9276936599734,30.1503131837807,51.5467341513866,37.818462395855,39.9075793492267,29.4249028480148,30.2631978746198,13.0429414620069
"AT1G02040",1.87522531830177,3.43513429395101,1.94518149572779,6.87289788685155,3.15153853298791,2.2804331056701,2.75858464200139,1.95246437900773,0
"AT1G02050",157.518926737349,121.088483861773,152.696747414631,154.64020245416,182.789234913299,168.752049819587,176.549417088089,220.628474827873,177.584664521171
"AT1G02060",186.584919171026,212.978326224963,207.161829295009,203.895970643263,247.921031261716,247.426991965206,215.169602076108,225.509635775393,266.878648376449
"AT1G02065",47.8182456166951,51.5270144092652,68.0813523504725,28.6370745285481,54.6266679051238,50.1695283247421,46.8959389140236,48.8116094751932,67.2213136888049
"AT1G02070",8.43851393235796,6.87026858790203,6.80813523504725,2.29096596228385,2.10102568865861,3.42064965850515,8.27575392600416,9.76232189503864,3.00990956815545
"AT1G02080",4341.14661186859,4367.77325475872,4858.09078558015,5705.65072906793,5513.09140704019,5145.79730294457,4076.26857266405,4277.84945440593,4781.74300060962
"AT1G02090",1194.51852775823,1080.34973544759,1085.41127461611,1822.4634229968,1693.42670505884,1909.86272599871,971.021793984488,984.042047019895,901.969567257248
"AT1G02100",869.16693503287,860.501140634729,858.797630363818,1083.62690016026,1109.34156361175,1181.26434873711,890.103311152447,914.729561565121,915.012508719255
"AT1G02110",1017.30973517871,930.062610087237,1065.95945965883,555.559245853833,554.670781805873,523.359397751287,1009.64197897251,947.921456008252,1086.57735410412
"AT1G02120",2230.58051611995,2293.81092478579,2197.08249942454,1587.63941186271,1562.11259951768,1500.52498353092,1923.65302368897,1885.10435793196,1922.32891086194
"AT1G02130",1233.89825944256,1206.59092075029,1286.73755942393,1206.19357914245,1203.88771960138,1230.29366050902,1267.10987889264,1242.74357723842,1217.00676872419
"AT1G02140",2434.0424631557,2506.78925101075,2356.58738207421,2807.57878677886,2838.48570537778,3021.57386501288,2323.64779677917,2159.42560318255,2207.26701664733
"AT1G02145",599.134489197415,595.137016427013,583.554448718336,569.305041627537,481.134882702821,538.182212938143,582.980887676293,621.859904713961,609.005035956785
"AT1G02150",3742.94973533033,3671.29977666015,3457.56010865614,3103.11339591347,3087.45724948382,3124.19335476803,3290.99147790765,3380.69207225188,3255.71884955481
"AT1G02160",341.291007930922,389.88774236344,363.748939701096,306.989438946036,324.608468897755,318.120418240978,376.087039526189,318.25169377826,329.083446118329
"AT1G02170",635.701382904299,555.632972046577,629.266213867939,568.159558646395,521.054370787335,490.293117719071,685.048519430344,729.245445559386,672.213136888049
"AT1G02180",161.269377373952,161.451311815698,174.093743867637,88.2021895479282,52.5256422164652,42.1880124548968,144.365929598073,145.458596236076,139.459143324536
"AT1G02190",22.5027038196212,21.4695893371938,25.2873594444612,19.4732106794127,18.9092311979275,13.6825986340206,17.4710360660088,19.5246437900773,35.1156116284802
"AT1G02205",3088.49609924301,2371.96022997318,2598.76247829232,6006.91275310825,2258.602615308,2508.47641623711,2127.78828719707,2577.2529802902,2871.45372802029
"AT1G04093",2.81283797745265,4.29391786743877,0.972590747863893,3.43644894342577,0,0,2.75858464200139,1.95246437900773,1.00330318938515
"AT1G02220",450.054076392424,491.224204034995,461.980605235349,332.190064531158,405.497957911111,373.991029329896,426.661091296214,484.211165993916,384.265121534512
"AT1G02230",11.2513519098106,12.0229700288286,15.5614519658223,0,1.0505128443293,5.70108276417524,9.19528214000462,14.643482842558,16.0528510301624
"AT1G02250",0,2.57635072046326,2.91777224359168,3.43644894342577,2.10102568865861,7.98151586984534,4.59764107000231,4.88116094751932,7.02312232569604
"AT1G02260",446.303625755821,381.299906628563,351.105259978866,617.415326835497,598.792321267703,565.547410206184,386.201849880194,309.465604072725,324.066930171403
"AT1G02270",406.923894071484,362.406668011832,426.967338312249,3939.31597214708,4546.61959025723,4993.00828486468,743.898325126374,824.916200130765,812.67558340197
"AT1G02280",2814.71320277095,2768.71824092452,2753.40440720268,2784.66912715602,2870.00109070766,3192.60634793814,2621.57493811532,2733.45013061082,2488.19190967517
"AT1G02290",299.098438269132,285.974929971422,272.32540940189,255.442704794649,314.103340454462,215.500928485824,297.007613122149,241.129350807454,276.911680270301
"AT1G02300",134.078610258576,120.229700288286,208.134420042873,247.424323926656,293.093083567876,320.400851346649,270.341294916136,291.893424661655,263.868738808294
"AT1G02305",1457.98768497962,1476.24896282545,1461.80389403943,1489.1278754845,1763.8110656289,1692.08136440721,1520.89966595676,1455.56219455026,1567.1595818196
"AT1G04097",0,0,0,0,2.10102568865861,0,0.919528214000462,0,0
"AT1G02310",13.1265772281124,15.4581043227796,8.75331673077504,351.663275210571,297.295134945193,402.496443150772,16.5515078520083,21.477108169085,18.0594574089327
"AT1G04103",0,0,0,6.87289788685155,12.6061541319516,26.2249807152061,0.919528214000462,2.92869656851159,0
"AT1G02330",745.402064024953,734.259955332029,814.058455962079,1413.52599872913,1464.41490499505,1687.52049819587,747.576437982376,746.817624970456,785.586397288571
"AT1G02335",471.619167552895,465.460696830363,594.252946944839,557.850211816117,641.863347885205,488.012684613401,367.811285600185,514.474363868536,570.87951476015
"AT1G02340",198.773883739987,196.661438328696,212.024783034329,113.402815133051,198.546927578238,216.641145038659,145.285457812073,210.866152932835,259.855526050753
"AT1G02350",57.1943722082039,60.1148501441428,59.3280356196975,17.1822447171289,15.7576926649396,14.8228151868556,33.1030157040166,70.2887176442782,43.1420371435614
"AT1G02360",236.278390106023,274.810743516081,248.010640705293,190.150174869559,206.951030332873,213.220495380154,253.789787064128,247.962976133981,239.78946226305
"AT1G02370",284.096635722718,281.681012103983,239.257323974518,698.744618496574,550.468730428555,556.425677783504,228.962525286115,247.962976133981,221.730004854118
"AT1G02380",102.199779847446,97.9013273776039,112.820526752212,30.928040490832,18.9092311979275,20.5238979510309,88.2747085440444,104.456844276913,105.346834885441
"AT1G02390",230.652714151117,193.226304034745,134.217523205217,136.312474755889,75.6369247917099,115.16187183634,195.859509582098,178.650490679207,213.703579339037
"AT1G02400",189.397757148479,224.142512680304,175.066334615501,317.298785776313,323.557956053426,539.322429490978,282.295161698142,394.397804559561,440.45010014008
"AT1G02405",7.50090127320707,7.72905216138978,5.83554448718336,19.4732106794127,23.1112825752447,13.6825986340206,2.75858464200139,8.78608970553478,8.02642551508119
"AT1G02410",614.136291743829,601.148501441428,644.827665833761,544.104416042414,607.196424022338,655.624517880153,569.187964466286,607.216421871403,590.945578547852
"AT1G02420",45.0054076392424,57.5384994236795,41.8214021581474,54.9831830948124,56.7276935937824,45.6086621134019,27.5858464200139,48.8116094751932,43.1420371435614
"AT1G02430",4.68806329575442,3.43513429395101,1.94518149572779,4.5819319245677,4.20205137731722,7.98151586984534,12.8733949960065,14.643482842558,14.0462446513921
"AT1G02440",0.937612659150884,0.858783573487754,0,2.29096596228385,3.15153853298791,4.56086621134019,11.953866782006,15.6197150320618,6.01981913631089
"AT1G02450",0.937612659150884,2.57635072046326,6.80813523504725,2.29096596228385,3.15153853298791,1.14021655283505,0.919528214000462,0.976232189503864,4.01321275754059
"AT1G02460",121.889645689615,79.0080887608733,93.3687117949338,507.448960645873,779.480530492344,453.806188028349,51.4935799840259,39.0492875801546,56.1849786055683
"AT1G02470",53.4439215716004,68.7026858790203,57.3828541239697,36.6554553965416,58.828719282441,72.9738593814431,104.826216396053,74.1936464022937,66.2180104994198
"AT1G02475",1853.6602271413,1830.0677951024,1583.37773752242,1292.10480272809,1453.90977655176,1464.0380538402,1431.70542919872,1544.39932379511,1362.48573118503
"AT1G02490",6.56328861405619,6.87026858790203,10.6984982265028,2.29096596228385,2.10102568865861,6.84129931701029,3.67811285600185,1.95246437900773,2.0066063787703
"AT1G02500",13511.9360310234,14210.2917905019,14111.3191607572,10166.1614576346,9804.4363761254,10053.2893463466,12581.9045521683,13662.3694921066,13131.2321426728
"AT1G02520",280.346185086114,270.516825648642,269.407637158298,570.450524608678,556.771807494531,557.565894336339,273.099879558137,297.750817798678,307.010775951855
"AT1G02530",10.3137392506597,14.5993207492918,4.86295373931947,5.72741490570962,11.5556412876223,10.2619489755154,4.59764107000231,8.78608970553478,6.01981913631089
"AT1G02560",8256.61707648269,8125.81017234113,8105.57129269769,9946.22872525533,9458.81765034105,10019.0828497616,6882.66868179346,7834.26332076851,7357.22228776129
"AT1G02570",5.6256759549053,16.3168878962673,6.80813523504725,4.5819319245677,3.15153853298791,0,8.27575392600416,9.76232189503864,3.00990956815545
"AT1G02580",2.81283797745265,3.43513429395101,2.91777224359168,8.01838086799347,8.40410275463443,6.84129931701029,5.51716928400277,1.95246437900773,4.01321275754059
"AT1G02610",155.643701419047,280.822228530495,355.968213718185,123.712161963328,591.438731357398,629.399537164947,195.859509582098,340.705034136848,305.004169573085
"AT1G02620",1.87522531830177,3.43513429395101,9.72590747863893,5.72741490570962,47.2730779948187,45.6086621134019,16.5515078520083,18.5484116005734,21.0693669770881
"AT1G02630",11.2513519098106,22.3283729106816,20.4244057051418,14.891278754845,17.8587183535982,15.9630317396907,21.1491489220106,17.5721794110696,26.0858829240139
"AT1G02640",370.357000364599,612.312687896768,945.358206923704,101.947985321631,341.416674407024,221.202011249999,1093.31904644655,1481.92046366687,1520.0043319185
"AT1G02650",36.5668937068845,24.9047236311449,54.465081880378,4.5819319245677,12.6061541319516,6.84129931701029,23.907733564012,28.3107334956121,20.066063787703
"AT1G02660",273.782896472058,413.933682421097,471.706512713988,483.393818041892,704.894118544963,771.926606269328,3346.16317074768,4528.74112710842,4768.70005914761
"AT1G02670",55.3191468899022,52.385797982753,37.9310391666918,65.2925299250897,51.4751293721359,52.4499614304122,38.6201849880194,48.8116094751932,53.1750690374129
"AT1G02680",251.280192652437,271.37560922213,319.982356047221,289.807194228907,329.861033119401,353.467131378865,327.352044184164,332.895176620818,300.990956815545
"AT1G02681",0,0,1.94518149572779,0,0,0,0,0,4.01321275754059
"AT1G02690",575.694172718643,521.281629107066,494.076099914858,739.982005817683,587.236679980081,567.827843311854,569.187964466286,449.066807171777,488.608653230567
"AT1G02700",35.6292810477336,27.4810743516081,31.1229039316446,21.7641766416966,10.505128443293,3.42064965850515,23.907733564012,26.3582691166043,31.1023988709396
"AT1G02705",6.56328861405619,8.58783573487754,3.89036299145557,3.43644894342577,2.10102568865861,1.14021655283505,4.59764107000231,6.83362532652705,3.00990956815545
"AT1G02720",411.611957367238,455.155293948509,402.652569615652,197.023072756411,210.102568865861,215.500928485824,416.546280942209,419.779841486661,403.32788213283
"AT1G02730",2282.14921237325,1958.02654755208,2310.87561692461,1537.23816069246,1549.50644538572,1265.6403736469,1920.89443904697,1764.05156643348,1886.20999604408
"AT1G02740",240.966453401777,277.387094236544,280.106135384801,372.281968871126,364.527956982269,403.636659703607,293.329500266147,329.966480052306,272.89846751276
"AT1G02750",434.114661186859,498.953256196385,511.582733376408,569.305041627537,642.913860729534,656.764734432988,364.133172744183,464.686522203839,382.258515155742
"AT1G02770",20.6274785013195,12.8817536023163,14.5888612179584,18.3277276982708,14.7071798206103,19.3836813981958,22.9882053500116,6.83362532652705,18.0594574089327
"AT1G02780",21229.4258284943,20269.8686850315,20310.6125876417,21524.7706986379,20250.736100136,21222.8506979188,19968.474695234,19384.0663547887,18462.7852910655
"AT1G02800",163.144602692254,138.264155331528,180.901879102684,20.6186936605546,19.9597440422568,41.0477959020617,124.136308890062,86.8846648658439,126.416201862529
"AT1G02810",398.485380139126,380.441123055075,406.542932607107,88.2021895479282,99.7987202112839,76.3945090399482,536.084948762269,483.234933804413,554.826663729987
"AT1G02813",10.3137392506597,8.58783573487754,15.5614519658223,9.1638638491354,4.20205137731722,3.42064965850515,6.43669749800323,11.7147862740464,8.02642551508119
"AT1G02816",741.651613388349,755.729544669223,711.93642743637,660.94368011889,523.155396475993,730.878810367266,495.625707346249,540.832632985141,541.78372226798
"AT1G02820",2613.12648105351,2701.73312219247,2862.33457096344,6438.75983699876,4129.56599105849,7266.60009121776,1749.86219124288,2200.42735514171,2181.18113372331
"AT1G02830",0.937612659150884,3.43513429395101,0.972590747863893,19.4732106794127,6.30307706597582,3.42064965850515,0,3.90492875801546,4.01321275754059
"AT1G02840",2618.75215700842,2684.55745072272,2781.60953889074,3390.6296241801,3388.95443580633,3605.36474006442,2407.32486425321,2464.98627849726,2496.21833519025
"AT1G02850",1792.71540429649,2116.90150864731,2076.48124668941,744.563937742251,668.126168993437,1014.79273202319,1410.55628027671,1560.99527101668,1501.94487450957
"AT1G02860",154.706088759896,231.012781268206,207.161829295009,494.848647853311,1004.29027917881,1137.93611972938,326.432515970164,382.683018285515,348.146206716647
"AT1G04147",0,5.15270144092652,0,2.29096596228385,2.10102568865861,1.14021655283505,0,0,0
"AT1G02870",526.000701783646,587.407964265623,552.431544786691,1465.07273288052,1240.65566915291,1476.58043592139,600.451923742302,587.691778081326,548.806844593676
"AT1G04153",2.81283797745265,3.43513429395101,3.89036299145557,1.14548298114192,1.0505128443293,11.4021655283505,0.919528214000462,0.976232189503864,1.00330318938515
"AT1G02880",638.514220881752,522.140412680554,527.14418534223,942.732493479804,886.632840613933,895.069993975513,671.255596220337,657.0042635361,657.163589047272
"AT1G02890",2749.08031663039,3158.60598328796,3254.28864235259,2813.30620168457,3197.7610981384,3343.11493291236,2696.97625166336,3005.8189114824,3095.19033925318
"AT1G02900",245.654516697532,265.364124207716,270.380227906162,153.494719473018,265.779749615314,194.977030534793,313.559120974158,333.871408810321,287.948015353538
"AT1G02910",1673.63859658433,1769.95294495826,1697.17085502249,1923.26592533729,1966.56004458446,2119.66257172036,1562.27843558679,1694.73908097871,1607.29170939501
"AT1G02920",788.532246345894,839.031551297535,902.564214017693,1310.43253042636,1526.39516281048,2368.2297802384,1664.34606734084,701.910944253278,867.857258818153
"AT1G02930",1693.3284624265,1222.04902507307,1238.10802203074,4594.53223736026,4834.46010960346,6389.77356208761,2883.64047910545,1242.74357723842,1295.26441749623
"AT1G02940",29.0659924336774,20.6108057637061,27.232540940189,11.4548298114192,8.40410275463443,14.8228151868556,27.5858464200139,20.5008759795811,28.0924893027842
